,value
"01|03|13,456|457|467",0.031836036400539114
"01|03|13,456|457|567",0.034479722995975494
"01|03|13,456|467|567",0.031836036400539114
"01|03|13,457|467|567",0.031836036400539114
"01|03|13,4|5|6|7",0.003819955913726435
"01|03|13,4|56|57|67",0.004289677481933944
"01|03|13,5|46|47|67",0.003819955913726435
"01|03|13,6|45|47|57",0.005139199176209031
"01|03|13,7|45|46|56",0.004573984329316273
"01|03|13,45|46|47|56",0.020485099803229174
"01|03|13,45|46|47|57",0.020047496700444443
"01|03|13,45|46|47|67",0.011670975292310636
"01|03|13,45|46|47|567",0.020485099803229174
"01|03|13,45|46|56|57",0.020047496700444443
"01|03|13,45|46|56|67",0.011670975292310636
"01|03|13,45|46|57|67",0.011670975292310636
"01|03|13,45|47|56|57",0.020047496700444443
"01|03|13,45|47|56|67",0.011670975292310636
"01|03|13,45|47|57|67",0.011670975292310636
"01|03|13,45|56|57|67",0.011670975292310636
"01|03|13,45|56|57|467",0.020047496700444443
"01|03|13,46|47|56|57",0.020047496700444443
"01|03|13,46|47|56|67",0.011670975292310636
"01|03|13,46|47|57|67",0.011670975292310636
"01|03|13,46|56|57|67",0.011670975292310636
"01|03|13,46|56|67|457",0.011670975292310636
"01|03|13,47|56|57|67",0.011670975292310636
"01|03|13,47|57|67|456",0.011670975292310636
"01|03|13,456|457|467|567",0.031836036400539114
"01|03|13,45|46|47|56|57",0.020047496700444443
"01|03|13,45|46|47|56|67",0.011670975292310636
"01|03|13,45|46|47|57|67",0.011670975292310636
"01|03|13,45|46|56|57|67",0.011670975292310636
"01|03|13,45|47|56|57|67",0.011670975292310636
"01|03|13,46|47|56|57|67",0.011670975292310636
"01|03|13,45|46|47|56|57|67",0.011670975292310636
"01|03|23,4",0.0024913106936585443
"01|03|23,5",0.00249935220943353
"01|03|23,6",0.003593020326084643
"01|03|23,7",0.0031403010072013834
"01|03|23,45",0.013734521890581027
"01|03|23,46",0.013434946780475741
"01|03|23,47",0.011904885832044597
"01|03|23,56",0.013121848873379312
"01|03|23,57",0.011606973598511807
"01|03|23,67",0.007362256106129343
"01|03|23,456",0.033645294467868674
"01|03|23,457",0.030697842729520523
"01|03|23,467",0.01818011340155158
"01|03|23,567",0.019049664317373968
"01|03|23,4567",0.037041072164058116
"01|03|23,4|5",0.0024913106936585443
"01|03|23,4|6",0.0024913106936585443
"01|03|23,4|7",0.0024913106936585443
"01|03|23,4|56",0.0024913106936585443
"01|03|23,4|57",0.0024913106936585443
"01|03|23,4|67",0.0024913106936585443
"01|03|23,4|567",0.0024913106936585443
"01|03|23,5|6",0.00249935220943353
"01|03|23,5|7",0.00249935220943353
"01|03|23,5|46",0.00249935220943353
"01|03|23,5|47",0.00249935220943353
"01|03|23,5|67",0.00249935220943353
"01|03|23,5|467",0.00249935220943353
"01|03|23,6|7",0.0031403010072013834
"01|03|23,6|45",0.003593020326084643
"01|03|23,6|47",0.003593020326084643
"01|03|23,6|57",0.003593020326084643
"01|03|23,6|457",0.003593020326084643
"01|03|23,7|45",0.0031403010072013834
"01|03|23,7|46",0.0031403010072013834
"01|03|23,7|56",0.0031403010072013834
"01|03|23,7|456",0.0031403010072013834
"01|03|23,45|46",0.013434946780475741
"01|03|23,45|47",0.011904885832044597
"01|03|23,45|56",0.013121848873379312
"01|03|23,45|57",0.011606973598511807
"01|03|23,45|67",0.007362256106129343
"01|03|23,45|467",0.013734521890581027
"01|03|23,45|567",0.013734521890581027
"01|03|23,46|47",0.011904885832044597
"01|03|23,46|56",0.013121848873379312
"01|03|23,46|57",0.011606973598511807
"01|03|23,46|67",0.007362256106129343
"01|03|23,46|457",0.013434946780475741
"01|03|23,46|567",0.013434946780475741
"01|03|23,47|56",0.011904885832044597
"01|03|23,47|57",0.011606973598511807
"01|03|23,47|67",0.007362256106129343
"01|03|23,47|456",0.011904885832044597
"01|03|23,47|567",0.011904885832044597
"01|03|23,56|57",0.011606973598511807
"01|03|23,56|67",0.007362256106129343
"01|03|23,56|457",0.013121848873379312
"01|03|23,56|467",0.013121848873379312
"01|03|23,57|67",0.007362256106129343
"01|03|23,57|456",0.011606973598511807
"01|03|23,57|467",0.011606973598511807
"01|03|23,67|456",0.007362256106129343
"01|03|23,67|457",0.007362256106129343
"01|03|23,456|457",0.030697842729520523
"01|03|23,456|467",0.01818011340155158
"01|03|23,456|567",0.019049664317373968
"01|03|23,457|467",0.01818011340155158
"01|03|23,457|567",0.019049664317373968
"01|03|23,467|567",0.01818011340155158
"01|03|23,4|5|6",0.0024913106936585443
"01|03|23,4|5|7",0.0024913106936585443
"01|03|23,4|5|67",0.0024913106936585443
"01|03|23,4|6|7",0.0024913106936585443
"01|03|23,4|6|57",0.0024913106936585443
"01|03|23,4|7|56",0.0024913106936585443
"01|03|23,4|56|57",0.0024913106936585443
"01|03|23,4|56|67",0.0024913106936585443
"01|03|23,4|57|67",0.0024913106936585443
"01|03|23,5|6|7",0.00249935220943353
"01|03|23,5|6|47",0.00249935220943353
"01|03|23,5|7|46",0.00249935220943353
"01|03|23,5|46|47",0.00249935220943353
"01|03|23,5|46|67",0.00249935220943353
"01|03|23,5|47|67",0.00249935220943353
"01|03|23,6|7|45",0.0031403010072013834
"01|03|23,6|45|47",0.003593020326084643
"01|03|23,6|45|57",0.003593020326084643
"01|03|23,6|47|57",0.003593020326084643
"01|03|23,7|45|46",0.0031403010072013834
"01|03|23,7|45|56",0.0031403010072013834
"01|03|23,7|46|56",0.0031403010072013834
"01|03|23,45|46|47",0.011904885832044597
"01|03|23,45|46|56",0.013121848873379312
"01|03|23,45|46|57",0.011606973598511807
"01|03|23,45|46|67",0.007362256106129343
"01|03|23,45|46|567",0.013434946780475741
"01|03|23,45|47|56",0.011904885832044597
"01|03|23,45|47|57",0.011606973598511807
"01|03|23,45|47|67",0.007362256106129343
"01|03|23,45|47|567",0.011904885832044597
"01|03|23,45|56|57",0.011606973598511807
"01|03|23,45|56|67",0.007362256106129343
"01|03|23,45|56|467",0.013121848873379312
"01|03|23,45|57|67",0.007362256106129343
"01|03|23,45|57|467",0.011606973598511807
"01|03|23,45|467|567",0.013734521890581027
"01|03|23,46|47|56",0.011904885832044597
"01|03|23,46|47|57",0.011606973598511807
"01|03|23,46|47|67",0.007362256106129343
"01|03|23,46|47|567",0.011904885832044597
"01|03|23,46|56|57",0.011606973598511807
"01|03|23,46|56|67",0.007362256106129343
"01|03|23,46|56|457",0.013121848873379312
"01|03|23,46|57|67",0.007362256106129343
"01|03|23,46|67|457",0.007362256106129343
"01|03|23,46|457|567",0.013434946780475741
"01|03|23,47|56|57",0.011606973598511807
"01|03|23,47|56|67",0.007362256106129343
"01|03|23,47|57|67",0.007362256106129343
"01|03|23,47|57|456",0.011606973598511807
"01|03|23,47|67|456",0.007362256106129343
"01|03|23,47|456|567",0.011904885832044597
"01|03|23,56|57|67",0.007362256106129343
"01|03|23,56|57|467",0.011606973598511807
"01|03|23,56|67|457",0.007362256106129343
"01|03|23,56|457|467",0.013121848873379312
"01|03|23,57|67|456",0.007362256106129343
"01|03|23,57|456|467",0.011606973598511807
"01|03|23,67|456|457",0.007362256106129343
"01|03|23,456|457|467",0.01818011340155158
"01|03|23,456|457|567",0.019049664317373968
"01|03|23,456|467|567",0.01818011340155158
"01|03|23,457|467|567",0.01818011340155158
"01|03|23,4|5|6|7",0.0024913106936585443
"01|03|23,4|56|57|67",0.0024913106936585443
"01|03|23,5|46|47|67",0.00249935220943353
"01|03|23,6|45|47|57",0.003593020326084643
"01|03|23,7|45|46|56",0.0031403010072013834
"01|03|23,45|46|47|56",0.011904885832044597
"01|03|23,45|46|47|57",0.011606973598511807
"01|03|23,45|46|47|67",0.007362256106129343
"01|03|23,45|46|47|567",0.011904885832044597
"01|03|23,45|46|56|57",0.011606973598511807
"01|03|23,45|46|56|67",0.007362256106129343
"01|03|23,45|46|57|67",0.007362256106129343
"01|03|23,45|47|56|57",0.011606973598511807
"01|03|23,45|47|56|67",0.007362256106129343
"01|03|23,45|47|57|67",0.007362256106129343
"01|03|23,45|56|57|67",0.007362256106129343
"01|03|23,45|56|57|467",0.011606973598511807
"01|03|23,46|47|56|57",0.011606973598511807
"01|03|23,46|47|56|67",0.007362256106129343
"01|03|23,46|47|57|67",0.007362256106129343
"01|03|23,46|56|57|67",0.007362256106129343
"01|03|23,46|56|67|457",0.007362256106129343
"01|03|23,47|56|57|67",0.007362256106129343
"01|03|23,47|57|67|456",0.007362256106129343
"01|03|23,456|457|467|567",0.01818011340155158
"01|03|23,45|46|47|56|57",0.011606973598511807
"01|03|23,45|46|47|56|67",0.007362256106129343
"01|03|23,45|46|47|57|67",0.007362256106129343
"01|03|23,45|46|56|57|67",0.007362256106129343
"01|03|23,45|47|56|57|67",0.007362256106129343
"01|03|23,46|47|56|57|67",0.007362256106129343
"01|03|23,45|46|47|56|57|67",0.007362256106129343
"01|03|123,4",0.005310696479481464
"01|03|123,5",0.003819955913726435
"01|03|123,6",0.005139199176209031
"01|03|123,7",0.004573984329316273
"01|03|123,45",0.028565124894857685
"01|03|123,46",0.029351498433233446
"01|03|123,47",0.026984466304705444
"01|03|123,56",0.022751919202215948
"01|03|123,57",0.020047496700444443
"01|03|123,67",0.012134365051167082
"01|03|123,456",0.07182866577517602
"01|03|123,457",0.06546229601292529
"01|03|123,467",0.03932112469584928
"01|03|123,567",0.034479722995975494
"01|03|123,4567",0.07902218466751185
"01|03|123,4|5",0.003819955913726435
"01|03|123,4|6",0.005139199176209031
"01|03|123,4|7",0.004573984329316273
"01|03|123,4|56",0.005310696479481464
"01|03|123,4|57",0.005310696479481464
"01|03|123,4|67",0.005310696479481464
"01|03|123,4|567",0.005310696479481464
"01|03|123,5|6",0.003819955913726435
"01|03|123,5|7",0.003819955913726435
"01|03|123,5|46",0.003819955913726435
"01|03|123,5|47",0.003819955913726435
"01|03|123,5|67",0.003819955913726435
"01|03|123,5|467",0.003819955913726435
"01|03|123,6|7",0.004573984329316273
"01|03|123,6|45",0.005139199176209031
"01|03|123,6|47",0.005139199176209031
"01|03|123,6|57",0.005139199176209031
"01|03|123,6|457",0.005139199176209031
"01|03|123,7|45",0.004573984329316273
"01|03|123,7|46",0.004573984329316273
"01|03|123,7|56",0.004573984329316273
"01|03|123,7|456",0.004573984329316273
"01|03|123,45|46",0.028565124894857685
"01|03|123,45|47",0.026984466304705444
"01|03|123,45|56",0.022751919202215948
"01|03|123,45|57",0.020047496700444443
"01|03|123,45|67",0.012134365051167082
"01|03|123,45|467",0.028565124894857685
"01|03|123,45|567",0.028565124894857685
"01|03|123,46|47",0.026984466304705444
"01|03|123,46|56",0.022751919202215948
"01|03|123,46|57",0.020047496700444443
"01|03|123,46|67",0.012134365051167082
"01|03|123,46|457",0.029351498433233446
"01|03|123,46|567",0.029351498433233446
"01|03|123,47|56",0.022751919202215948
"01|03|123,47|57",0.020047496700444443
"01|03|123,47|67",0.012134365051167082
"01|03|123,47|456",0.026984466304705444
"01|03|123,47|567",0.026984466304705444
"01|03|123,56|57",0.020047496700444443
"01|03|123,56|67",0.012134365051167082
"01|03|123,56|457",0.022751919202215948
"01|03|123,56|467",0.022751919202215948
"01|03|123,57|67",0.012134365051167082
"01|03|123,57|456",0.020047496700444443
"01|03|123,57|467",0.020047496700444443
"01|03|123,67|456",0.012134365051167082
"01|03|123,67|457",0.012134365051167082
"01|03|123,456|457",0.06546229601292529
"01|03|123,456|467",0.03932112469584928
"01|03|123,456|567",0.034479722995975494
"01|03|123,457|467",0.03932112469584928
"01|03|123,457|567",0.034479722995975494
"01|03|123,467|567",0.034479722995975494
"01|03|123,4|5|6",0.003819955913726435
"01|03|123,4|5|7",0.003819955913726435
"01|03|123,4|5|67",0.003819955913726435
"01|03|123,4|6|7",0.004573984329316273
"01|03|123,4|6|57",0.005139199176209031
"01|03|123,4|7|56",0.004573984329316273
"01|03|123,4|56|57",0.005310696479481464
"01|03|123,4|56|67",0.005310696479481464
"01|03|123,4|57|67",0.005310696479481464
"01|03|123,5|6|7",0.003819955913726435
"01|03|123,5|6|47",0.003819955913726435
"01|03|123,5|7|46",0.003819955913726435
"01|03|123,5|46|47",0.003819955913726435
"01|03|123,5|46|67",0.003819955913726435
"01|03|123,5|47|67",0.003819955913726435
"01|03|123,6|7|45",0.004573984329316273
"01|03|123,6|45|47",0.005139199176209031
"01|03|123,6|45|57",0.005139199176209031
"01|03|123,6|47|57",0.005139199176209031
"01|03|123,7|45|46",0.004573984329316273
"01|03|123,7|45|56",0.004573984329316273
"01|03|123,7|46|56",0.004573984329316273
"01|03|123,45|46|47",0.026984466304705444
"01|03|123,45|46|56",0.022751919202215948
"01|03|123,45|46|57",0.020047496700444443
"01|03|123,45|46|67",0.012134365051167082
"01|03|123,45|46|567",0.028565124894857685
"01|03|123,45|47|56",0.022751919202215948
"01|03|123,45|47|57",0.020047496700444443
"01|03|123,45|47|67",0.012134365051167082
"01|03|123,45|47|567",0.026984466304705444
"01|03|123,45|56|57",0.020047496700444443
"01|03|123,45|56|67",0.012134365051167082
"01|03|123,45|56|467",0.022751919202215948
"01|03|123,45|57|67",0.012134365051167082
"01|03|123,45|57|467",0.020047496700444443
"01|03|123,45|467|567",0.028565124894857685
"01|03|123,46|47|56",0.022751919202215948
"01|03|123,46|47|57",0.020047496700444443
"01|03|123,46|47|67",0.012134365051167082
"01|03|123,46|47|567",0.026984466304705444
"01|03|123,46|56|57",0.020047496700444443
"01|03|123,46|56|67",0.012134365051167082
"01|03|123,46|56|457",0.022751919202215948
"01|03|123,46|57|67",0.012134365051167082
"01|03|123,46|67|457",0.012134365051167082
"01|03|123,46|457|567",0.029351498433233446
"01|03|123,47|56|57",0.020047496700444443
"01|03|123,47|56|67",0.012134365051167082
"01|03|123,47|57|67",0.012134365051167082
"01|03|123,47|57|456",0.020047496700444443
"01|03|123,47|67|456",0.012134365051167082
"01|03|123,47|456|567",0.026984466304705444
"01|03|123,56|57|67",0.012134365051167082
"01|03|123,56|57|467",0.020047496700444443
"01|03|123,56|67|457",0.012134365051167082
"01|03|123,56|457|467",0.022751919202215948
"01|03|123,57|67|456",0.012134365051167082
"01|03|123,57|456|467",0.020047496700444443
"01|03|123,67|456|457",0.012134365051167082
"01|03|123,456|457|467",0.03932112469584928
"01|03|123,456|457|567",0.034479722995975494
"01|03|123,456|467|567",0.034479722995975494
"01|03|123,457|467|567",0.034479722995975494
"01|03|123,4|5|6|7",0.003819955913726435
"01|03|123,4|56|57|67",0.005310696479481464
"01|03|123,5|46|47|67",0.003819955913726435
"01|03|123,6|45|47|57",0.005139199176209031
"01|03|123,7|45|46|56",0.004573984329316273
"01|03|123,45|46|47|56",0.022751919202215948
"01|03|123,45|46|47|57",0.020047496700444443
"01|03|123,45|46|47|67",0.012134365051167082
"01|03|123,45|46|47|567",0.026984466304705444
"01|03|123,45|46|56|57",0.020047496700444443
"01|03|123,45|46|56|67",0.012134365051167082
"01|03|123,45|46|57|67",0.012134365051167082
"01|03|123,45|47|56|57",0.020047496700444443
"01|03|123,45|47|56|67",0.012134365051167082
"01|03|123,45|47|57|67",0.012134365051167082
"01|03|123,45|56|57|67",0.012134365051167082
"01|03|123,45|56|57|467",0.020047496700444443
"01|03|123,46|47|56|57",0.020047496700444443
"01|03|123,46|47|56|67",0.012134365051167082
"01|03|123,46|47|57|67",0.012134365051167082
"01|03|123,46|56|57|67",0.012134365051167082
"01|03|123,46|56|67|457",0.012134365051167082
"01|03|123,47|56|57|67",0.012134365051167082
"01|03|123,47|57|67|456",0.012134365051167082
"01|03|123,456|457|467|567",0.034479722995975494
"01|03|123,45|46|47|56|57",0.020047496700444443
"01|03|123,45|46|47|56|67",0.012134365051167082
"01|03|123,45|46|47|57|67",0.012134365051167082
"01|03|123,45|46|56|57|67",0.012134365051167082
"01|03|123,45|47|56|57|67",0.012134365051167082
"01|03|123,46|47|56|57|67",0.012134365051167082
"01|03|123,45|46|47|56|57|67",0.012134365051167082
"01|12|13,4",0.004289677481933944
"01|12|13,5",0.004597110419421465
"01|12|13,6",0.005192462593743125
"01|12|13,7",0.004576153342549145
"01|12|13,45",0.02466190645846771
"01|12|13,46",0.0229705900184563
"01|12|13,47",0.020485099803229174
"01|12|13,56",0.024011914217945986
"01|12|13,57",0.021639856623458714
"01|12|13,67",0.011670975292310636
"01|12|13,456",0.06342800398767547
"01|12|13,457",0.05751022747880384
"01|12|13,467",0.031836036400539114
"01|12|13,567",0.0351016715239092
"01|12|13,4567",0.06974825753514759
"01|12|13,4|5",0.004289677481933944
"01|12|13,4|6",0.004289677481933944
"01|12|13,4|7",0.004289677481933944
"01|12|13,4|56",0.004289677481933944
"01|12|13,4|57",0.004289677481933944
"01|12|13,4|67",0.004289677481933944
"01|12|13,4|567",0.004289677481933944
"01|12|13,5|6",0.004597110419421465
"01|12|13,5|7",0.004576153342549145
"01|12|13,5|46",0.004597110419421465
"01|12|13,5|47",0.004597110419421465
"01|12|13,5|67",0.004597110419421465
"01|12|13,5|467",0.004597110419421465
"01|12|13,6|7",0.004576153342549145
"01|12|13,6|45",0.005192462593743125
"01|12|13,6|47",0.005192462593743125
"01|12|13,6|57",0.005192462593743125
"01|12|13,6|457",0.005192462593743125
"01|12|13,7|45",0.004576153342549145
"01|12|13,7|46",0.004576153342549145
"01|12|13,7|56",0.004576153342549145
"01|12|13,7|456",0.004576153342549145
"01|12|13,45|46",0.0229705900184563
"01|12|13,45|47",0.020485099803229174
"01|12|13,45|56",0.024011914217945986
"01|12|13,45|57",0.021639856623458714
"01|12|13,45|67",0.011670975292310636
"01|12|13,45|467",0.02466190645846771
"01|12|13,45|567",0.02466190645846771
"01|12|13,46|47",0.020485099803229174
"01|12|13,46|56",0.0229705900184563
"01|12|13,46|57",0.021639856623458714
"01|12|13,46|67",0.011670975292310636
"01|12|13,46|457",0.0229705900184563
"01|12|13,46|567",0.0229705900184563
"01|12|13,47|56",0.020485099803229174
"01|12|13,47|57",0.020485099803229174
"01|12|13,47|67",0.011670975292310636
"01|12|13,47|456",0.020485099803229174
"01|12|13,47|567",0.020485099803229174
"01|12|13,56|57",0.021639856623458714
"01|12|13,56|67",0.011670975292310636
"01|12|13,56|457",0.024011914217945986
"01|12|13,56|467",0.024011914217945986
"01|12|13,57|67",0.011670975292310636
"01|12|13,57|456",0.021639856623458714
"01|12|13,57|467",0.021639856623458714
"01|12|13,67|456",0.011670975292310636
"01|12|13,67|457",0.011670975292310636
"01|12|13,456|457",0.05751022747880384
"01|12|13,456|467",0.031836036400539114
"01|12|13,456|567",0.0351016715239092
"01|12|13,457|467",0.031836036400539114
"01|12|13,457|567",0.0351016715239092
"01|12|13,467|567",0.031836036400539114
"01|12|13,4|5|6",0.004289677481933944
"01|12|13,4|5|7",0.004289677481933944
"01|12|13,4|5|67",0.004289677481933944
"01|12|13,4|6|7",0.004289677481933944
"01|12|13,4|6|57",0.004289677481933944
"01|12|13,4|7|56",0.004289677481933944
"01|12|13,4|56|57",0.004289677481933944
"01|12|13,4|56|67",0.004289677481933944
"01|12|13,4|57|67",0.004289677481933944
"01|12|13,5|6|7",0.004576153342549145
"01|12|13,5|6|47",0.004597110419421465
"01|12|13,5|7|46",0.004576153342549145
"01|12|13,5|46|47",0.004597110419421465
"01|12|13,5|46|67",0.004597110419421465
"01|12|13,5|47|67",0.004597110419421465
"01|12|13,6|7|45",0.004576153342549145
"01|12|13,6|45|47",0.005192462593743125
"01|12|13,6|45|57",0.005192462593743125
"01|12|13,6|47|57",0.005192462593743125
"01|12|13,7|45|46",0.004576153342549145
"01|12|13,7|45|56",0.004576153342549145
"01|12|13,7|46|56",0.004576153342549145
"01|12|13,45|46|47",0.020485099803229174
"01|12|13,45|46|56",0.0229705900184563
"01|12|13,45|46|57",0.021639856623458714
"01|12|13,45|46|67",0.011670975292310636
"01|12|13,45|46|567",0.0229705900184563
