,Soprano,Alto,Tenor,Bass
153,A,2,5,A
154,A,2,5,A
155,A,2,5,A
156,7,2,2,B
157,7,2,2,B
158,7,2,2,B
159,7,2,2,B
160,7,2,7,B
161,7,2,7,B
162,5,2,7,B
163,5,2,7,B
164,3,0,7,0
165,3,0,7,0
166,3,0,7,0
167,3,0,7,0
168,2,8,5,5
169,2,8,5,5
170,2,8,5,5
171,2,8,5,5
172,0,7,3,7
173,0,7,3,7
174,0,7,3,7
175,0,7,3,7
176,B,7,2,7
177,B,7,2,7
178,B,7,2,7
179,B,7,2,7
0,A,5,A,2
1,A,5,A,2
2,A,5,A,2
3,A,5,A,2
4,7,5,A,3
5,7,5,A,3
6,7,3,A,3
7,7,3,A,3
8,8,3,8,5
9,8,3,8,5
10,8,2,8,5
11,8,2,8,5
12,7,3,A,7
13,7,3,A,7
14,7,3,A,7
15,7,3,A,7
16,5,3,0,8
17,5,3,0,8
18,5,3,0,8
19,5,3,0,8
20,5,3,A,A
21,5,3,A,A
22,5,2,A,A
23,5,2,8,A
24,3,A,7,3
25,3,A,7,3
26,3,A,7,3
27,3,A,7,3
28,7,7,A,3
29,7,7,A,3
30,7,7,A,2
31,7,7,A,2
32,9,7,3,0
33,9,7,3,0
34,9,6,3,0
35,9,6,3,0
36,A,7,2,A
37,A,7,2,A
38,A,7,2,A
39,A,7,2,A
40,0,7,0,9
41,0,7,0,9
42,0,6,0,9
43,0,6,0,9
44,A,7,2,7
45,A,7,2,7
46,A,7,2,7
47,A,7,2,7
48,9,7,3,0
49,9,7,3,0
50,9,7,3,0
51,9,7,3,0
52,9,6,2,2
53,9,6,2,2
54,9,6,0,2
55,9,6,0,2
56,7,2,B,7
57,7,2,B,7
58,7,2,B,7
59,7,2,B,7
60,2,B,7,7
61,2,B,7,7
62,2,B,7,7
63,2,B,7,7
64,3,0,7,0
65,3,0,7,0
66,3,0,7,0
67,3,0,7,0
68,3,0,7,0
69,3,0,7,0
70,3,0,7,A
71,3,0,7,A
72,5,0,5,9
73,5,0,5,9
74,5,9,5,2
75,5,9,5,2
76,5,B,8,2
77,5,B,8,2
78,5,0,8,0
79,5,0,8,0
80,7,2,7,B
81,7,2,7,B
82,7,0,7,9
83,7,0,7,9
84,7,2,7,B
85,7,2,7,B
86,7,B,7,7
87,7,B,7,7
88,3,0,7,0
89,3,0,7,0
90,3,0,7,0
91,3,0,7,0
92,0,7,3,0
93,0,7,3,0
94,0,9,3,0
95,0,9,3,0
96,2,A,5,A
97,2,A,5,A
98,2,A,5,8
99,2,A,5,8
100,3,A,7,7
101,3,A,7,7
102,3,A,3,7
103,3,A,3,7
104,5,B,8,2
105,5,B,8,2
106,5,B,5,2
107,5,B,5,2
108,3,0,7,3
109,3,0,7,3
110,3,0,7,5
111,3,0,7,5
112,2,0,7,7
113,2,0,7,7
114,2,0,2,7
115,2,0,2,7
116,2,B,7,7
117,2,B,7,7
118,2,B,5,7
119,2,B,5,7
120,0,7,4,0
121,0,7,4,0
122,0,7,4,0
123,0,7,4,0
0,7,2,7,B
1,7,2,7,B
2,7,2,7,B
3,7,2,7,B
4,7,3,0,0
5,7,3,0,0
6,8,3,0,0
7,8,3,0,0
8,A,5,A,2
9,A,5,A,2
10,8,5,A,2
11,8,5,A,2
12,7,5,A,3
13,7,5,A,3
14,7,3,A,3
15,7,3,A,3
16,5,3,0,8
17,5,3,0,8
18,5,2,0,8
19,5,0,0,8
20,7,2,A,A
21,7,2,A,A
22,5,2,8,A
23,5,2,8,A
24,3,A,7,3
25,3,A,7,3
26,3,A,7,3
27,3,A,7,3
28,7,3,A,3
29,7,3,A,3
30,7,3,0,3
31,7,3,0,3
32,7,5,2,B
33,7,5,2,B
34,7,5,2,B
35,7,5,2,B
36,7,3,0,0
37,7,3,0,0
38,8,3,0,0
39,8,3,0,0
40,A,2,A,7
41,A,2,A,7
42,8,2,A,7
43,8,2,A,7
44,7,3,0,0
45,7,3,0,0
46,7,3,0,A
47,7,3,0,A
48,5,3,0,9
49,5,3,0,9
50,5,3,0,9
51,5,3,0,9
52,7,2,7,B
53,7,2,7,B
54,7,2,7,B
55,7,2,7,B
56,3,0,7,0
57,3,0,7,0
58,3,0,7,0
59,3,0,7,0
60,7,3,0,0
61,7,3,0,0
62,7,3,0,0
63,7,3,0,0
64,8,3,0,0
65,8,3,0,0
66,8,5,A,2
67,8,5,A,2
68,7,5,A,3
69,7,5,A,3
70,7,3,A,3
71,7,3,A,3
72,5,3,0,9
73,5,3,0,9
74,5,2,7,B
75,5,2,7,B
76,3,0,7,0
77,3,0,7,0
78,5,0,7,2
79,5,0,7,2
80,7,0,7,3
81,7,0,7,3
82,7,B,7,5
83,7,9,7,5
84,2,B,7,7
85,2,B,7,7
86,2,B,5,7
87,2,B,5,7
88,0,0,3,8
89,0,0,3,8
90,0,0,3,8
91,0,0,3,8
92,7,4,A,7
93,7,4,A,7
94,7,4,A,7
95,7,4,A,7
96,8,5,0,5
97,8,5,0,5
98,8,5,2,5
99,8,5,2,5
100,7,A,3,7
101,7,A,3,7
102,7,0,3,8
103,7,0,3,8
104,5,2,A,A
105,5,2,A,A
106,5,2,8,A
107,5,2,8,A
108,3,0,7,0
109,3,0,7,0
110,5,0,7,0
111,5,0,7,0
112,7,0,7,3
113,7,0,7,3
114,7,0,7,5
115,7,0,7,5
116,2,B,7,7
117,2,B,7,7
118,2,B,5,7
119,2,B,5,7
120,0,0,3,0
121,0,0,3,0
122,0,0,3,0
123,0,0,3,0
124,7,3,0,0
125,7,3,0,0
126,7,3,0,0
127,7,3,0,0
128,7,2,7,B
129,7,2,7,B
130,7,0,7,9
131,7,0,7,9
132,5,2,2,B
133,5,2,2,B
134,5,B,2,7
135,5,B,2,7
136,3,7,0,0
137,3,7,0,0
138,2,7,2,0
139,2,7,2,0
140,0,7,3,0
141,0,7,3,0
142,2,7,5,0
143,2,7,5,0
144,3,0,7,0
145,3,0,7,0
146,3,0,7,2
147,3,0,7,2
148,3,0,7,3
149,3,0,7,3
150,3,0,7,0
151,3,0,7,0
152,5,0,8,8
153,5,0,8,8
154,5,3,0,7
155,5,3,0,7
156,5,2,B,8
157,5,2,B,8
158,5,0,0,8
159,5,0,0,8
160,7,2,B,7
161,7,2,B,7
162,7,2,B,7
163,7,2,B,7
164,7,2,B,7
165,7,2,B,7
166,7,2,B,7
167,7,2,B,7
168,7,2,B,7
169,7,2,B,7
170,7,2,B,7
171,7,2,B,7
0,3,0,7,0
1,3,0,7,0
2,3,0,7,1
3,3,0,7,1
4,4,0,7,0
5,4,0,7,0
6,4,0,7,A
7,4,0,7,A
8,5,0,8,8
9,5,0,8,8
10,5,0,8,7
11,5,0,8,7
12,7,0,7,5
13,7,0,7,5
14,7,0,7,4
15,7,0,7,4
16,5,8,0,5
17,5,8,0,5
18,5,8,0,8
19,5,8,0,8
20,4,7,0,0
21,4,7,0,0
22,4,7,A,0
23,4,7,A,0
24,5,5,8,5
25,5,5,8,5
26,5,5,8,5
27,5,5,8,5
28,5,0,8,5
29,5,0,8,5
30,5,2,8,5
31,5,2,8,5
32,3,3,A,7
33,3,3,A,7
34,2,3,A,7
35,2,3,A,7
36,0,3,0,8
37,0,3,0,8
38,2,5,0,8
39,2,5,0,8
40,3,7,A,7
41,3,7,A,7
42,5,8,8,5
43,5,8,8,5
44,7,A,7,3
45,7,A,7,3
46,7,0,3,8
47,7,0,3,8
48,5,2,A,8
49,5,2,A,8
50,3,3,A,7
51,3,3,A,7
52,5,3,0,8
53,5,3,0,8
54,5,2,A,A
55,5,2,8,A
56,3,A,7,3
57,3,A,7,3
58,3,A,7,3
59,3,A,7,3
60,0,8,3,8
61,0,8,3,8
62,2,8,5,8
63,2,8,5,8
64,3,A,7,0
65,3,A,7,0
66,3,A,7,1
67,3,A,7,1
68,4,0,7,0
69,4,0,7,0
70,4,0,7,A
71,4,0,7,A
72,5,0,8,8
73,5,0,8,8
74,5,0,8,7
75,5,0,8,7
76,7,0,7,5
77,7,0,7,5
78,7,0,7,4
79,7,0,7,4
80,5,8,0,5
81,5,8,0,5
82,5,8,0,8
83,5,8,0,8
84,4,7,0,0
85,4,7,0,0
86,4,7,A,0
87,4,7,A,0
88,5,5,8,5
89,5,5,8,5
90,5,5,8,5
91,5,5,8,5
92,5,0,8,5
93,5,0,8,5
94,5,2,8,5
95,5,2,8,5
96,3,3,A,7
97,3,3,A,7
98,2,3,A,7
99,2,3,A,7
100,0,3,0,8
101,0,3,0,8
102,2,5,0,8
103,2,5,0,8
104,3,7,A,7
105,3,7,A,7
106,5,8,8,5
107,5,8,8,5
108,7,A,7,3
109,7,A,7,3
110,7,0,3,8
111,7,0,3,8
112,5,2,A,8
113,5,2,A,8
114,3,3,A,7
115,3,3,A,7
116,5,3,0,8
117,5,3,0,8
118,5,2,A,A
119,5,2,8,A
120,3,A,7,3
121,3,A,7,3
122,3,A,7,3
123,3,A,7,3
124,5,A,5,2
125,5,A,5,2
126,5,8,5,2
127,5,8,5,2
128,7,7,5,3
129,7,7,5,3
130,7,9,3,5
131,7,9,3,5
132,5,A,2,7
133,5,A,2,7
134,3,0,0,9
135,3,0,0,9
136,2,5,A,A
137,2,5,A,A
138,2,5,A,8
139,2,5,A,8
140,3,A,A,7
141,3,A,A,7
142,3,A,0,7
143,3,A,0,7
144,5,8,2,5
145,5,8,2,5
146,3,8,0,5
147,3,8,0,5
148,2,2,0,7
149,2,2,0,7
150,2,7,B,7
151,2,7,B,7
152,0,7,3,0
153,0,7,3,0
154,0,7,3,0
155,0,7,3,0
156,0,7,4,0
157,0,7,4,0
158,0,7,4,A
159,0,7,4,A
160,5,0,5,8
161,5,0,5,8
162,5,1,5,8
163,5,1,5,8
164,4,0,7,7
165,4,0,7,7
166,4,A,7,7
167,4,A,7,7
168,5,8,0,5
169,5,8,0,5
170,5,8,2,5
171,5,8,2,5
172,7,7,3,0
173,7,7,3,0
174,5,B,2,0
175,5,B,2,0
176,3,0,0,0
177,3,0,0,0
178,2,7,2,A
179,2,7,2,A
180,0,7,3,9
181,0,7,3,9
182,0,6,2,2
183,0,6,2,2
184,A,7,2,7
185,A,7,2,7
186,A,7,2,7
187,A,7,2,7
188,A,7,3,3
189,A,7,3,3
190,A,7,3,2
191,A,7,3,2
192,3,7,3,0
193,3,7,3,0
194,3,7,2,A
195,3,7,2,A
196,5,0,0,8
197,5,0,0,8
198,5,0,0,7
199,5,0,0,7
200,7,B,2,5
201,7,B,2,5
202,7,7,3,3
203,7,7,5,3
204,5,0,7,2
205,5,0,7,2
206,3,0,7,0
207,3,0,7,0
208,2,0,7,7
209,2,0,7,7
210,0,0,7,7
211,0,0,7,7
212,2,B,7,7
213,2,B,7,7
214,2,B,5,7
215,2,B,5,7
216,0,7,4,0
217,0,7,4,0
218,0,7,4,0
219,0,7,4,0
0,6,2,9,2
1,6,2,9,2
2,6,2,9,0
3,6,2,9,0
4,7,2,A,A
5,7,2,A,A
6,9,2,6,9
7,9,2,6,9
8,A,2,7,7
9,A,2,7,7
10,A,2,7,7
11,A,2,7,7
12,0,2,9,6
13,0,2,9,6
14,0,2,9,6
15,0,2,9,6
16,A,2,7,7
17,A,2,7,7
18,A,2,7,7
19,A,2,7,7
20,9,2,6,2
21,9,2,6,2
22,9,0,6,2
23,9,0,6,2
24,7,B,2,7
25,7,B,2,7
26,7,B,2,7
27,7,B,2,7
28,7,2,7,B
29,7,2,7,B
30,7,2,7,B
31,7,2,7,B
32,3,0,7,0
33,3,0,7,0
34,3,0,8,0
35,3,0,8,0
36,5,A,7,2
37,5,A,7,2
38,5,A,5,2
39,5,A,5,2
40,7,A,3,3
41,7,A,3,3
42,7,B,5,2
43,7,B,5,2
44,5,0,7,0
45,5,0,7,0
46,3,0,7,0
47,3,0,7,0
48,2,0,8,5
49,2,0,8,5
50,0,0,8,7
51,0,0,8,8
52,2,B,2,7
53,2,B,2,7
54,2,B,5,7
55,2,B,5,7
56,0,7,3,0
57,0,7,3,0
58,0,7,3,0
59,0,7,3,0
60,7,3,0,0
61,7,3,0,0
62,7,3,A,0
63,7,3,A,0
64,6,2,9,2
65,6,2,9,2
66,6,2,9,0
67,6,2,9,0
68,7,2,A,A
69,7,2,A,A
70,9,2,6,9
71,9,2,6,9
72,A,2,7,7
73,A,2,7,7
74,A,2,7,7
75,A,2,7,7
76,0,2,9,6
77,0,2,9,6
78,0,2,9,6
79,0,2,9,6
80,A,2,7,7
81,A,2,7,7
82,A,2,7,7
83,A,2,7,7
84,9,2,6,2
85,9,2,6,2
86,9,0,6,2
87,9,0,6,2
88,7,B,2,7
89,7,B,2,7
90,7,B,2,7
91,7,B,2,7
92,7,2,7,B
93,7,2,7,B
94,7,2,7,B
95,7,2,7,B
96,3,0,7,0
97,3,0,7,0
98,3,0,8,0
99,3,0,8,0
100,5,A,7,2
101,5,A,7,2
102,5,A,5,2
103,5,A,5,2
104,7,A,3,3
105,7,A,3,3
106,7,B,5,2
107,7,B,5,2
108,5,0,7,0
109,5,0,7,0
110,3,0,7,0
111,3,0,7,0
112,2,0,8,5
113,2,0,8,5
114,0,0,8,7
115,0,0,8,8
116,2,B,2,7
117,2,B,2,7
118,2,B,5,7
119,2,B,5,7
120,0,7,3,0
121,0,7,3,0
122,0,7,3,0
123,0,7,3,0
124,s,s,s,s
125,s,s,s,s
126,s,s,s,s
127,s,s,s,s
128,0,7,3,0
129,0,7,3,0
130,2,7,5,0
131,2,7,5,0
132,3,0,7,0
133,3,0,7,0
134,3,0,7,A
135,3,0,7,A
136,5,0,5,8
137,5,0,5,8
138,5,0,7,7
139,5,0,7,7
140,0,0,8,5
141,0,0,8,5
142,2,B,8,5
143,2,B,8,5
144,3,0,7,0
145,3,0,7,0
146,3,0,7,0
147,3,0,7,0
148,5,A,5,2
149,5,A,5,2
150,5,A,5,2
151,5,A,5,2
152,7,A,3,3
153,7,A,3,3
154,7,A,3,3
155,7,A,3,3
156,7,3,A,3
157,7,3,A,3
158,7,5,A,2
159,7,5,A,2
160,0,7,3,0
161,0,7,3,0
162,0,7,3,0
163,0,7,3,0
164,B,5,2,2
165,B,5,2,2
166,B,5,2,2
167,B,5,2,2
168,0,7,0,4
169,0,7,0,4
170,0,7,A,4
171,0,7,A,4
172,2,2,9,6
173,2,2,9,6
174,0,2,9,6
175,0,2,9,6
176,A,2,7,7
177,A,2,7,7
178,A,2,7,7
179,A,2,7,7
180,9,2,6,2
181,9,2,6,2
182,9,0,6,2
183,9,0,6,2
184,7,A,2,7
185,7,A,2,7
186,7,A,2,7
187,7,A,2,7
188,9,0,3,0
189,9,0,3,0
190,9,0,3,0
191,9,0,3,0
192,A,2,5,A
193,A,2,5,A
194,A,2,5,A
195,A,2,5,A
196,7,A,3,3
197,7,A,3,3
198,9,A,3,3
199,9,A,3,3
200,A,3,3,7
201,A,3,3,7
202,A,3,3,8
203,A,3,3,8
204,5,2,A,A
205,5,2,A,A
206,5,2,8,A
207,5,2,8,A
208,3,2,7,0
209,3,2,7,0
210,3,0,7,0
211,3,0,7,0
212,2,0,5,7
213,2,0,5,7
214,2,B,5,7
215,2,B,5,7
216,0,0,3,8
217,0,0,3,8
218,0,0,3,8
219,0,0,3,8
220,0,0,3,8
221,0,0,3,8
222,0,0,3,8
223,0,0,3,8
224,7,A,3,3
225,7,A,3,3
226,7,0,3,3
227,7,0,3,3
228,5,2,2,B
229,5,2,2,B
230,5,2,7,B
231,5,2,7,B
232,3,2,7,0
233,3,2,7,0
234,3,B,7,0
235,3,B,7,0
236,3,0,8,8
237,3,0,8,8
238,3,0,8,8
239,3,0,8,8
240,2,0,8,5
241,2,0,8,5
242,2,0,8,5
243,2,0,8,5
244,2,B,7,7
245,2,B,7,7
246,2,B,5,7
247,2,B,5,7
248,0,7,4,0
249,0,7,4,0
250,0,7,4,0
251,0,7,4,0
252,0,7,4,0
253,0,7,4,0
254,0,7,4,0
255,0,7,4,0
0,0,7,3,3
1,0,7,3,3
2,0,9,3,3
3,0,9,3,3
4,A,A,5,3
5,A,A,5,3
6,A,A,5,2
7,A,A,5,2
8,3,0,7,0
9,3,0,7,0
10,3,0,3,0
11,3,0,3,0
12,5,2,A,A
13,5,2,A,A
14,5,2,A,9
15,5,2,A,9
16,7,2,A,7
17,7,2,A,7
18,7,2,9,7
19,7,2,7,7
20,7,2,9,2
21,7,2,9,2
22,6,2,0,2
23,6,2,0,2
24,7,2,A,7
25,7,2,A,7
26,7,2,A,7
27,7,2,A,7
28,9,5,0,5
29,9,5,0,5
30,9,5,0,3
31,9,5,0,3
32,A,5,2,2
33,A,5,2,2
34,A,5,2,A
35,A,5,2,A
36,9,5,3,0
37,9,5,3,0
38,9,5,0,3
39,9,5,0,3
40,A,5,A,2
41,A,5,A,2
42,A,5,A,A
43,A,5,A,A
44,7,5,A,3
45,7,5,A,3
46,7,3,0,0
47,7,2,A,0
48,9,0,9,5
49,9,0,9,5
50,0,0,7,3
51,0,0,7,3
52,0,2,5,2
53,0,2,5,2
54,B,2,7,7
55,B,2,7,7
56,0,4,7,0
57,0,4,7,0
58,0,4,7,0
59,0,4,7,0
60,0,5,0,9
61,0,5,0,9
62,0,3,0,9
63,0,3,0,9
64,A,2,5,A
65,A,2,5,A
66,A,2,5,2
67,A,2,5,2
68,7,A,5,3
69,7,A,5,3
70,7,A,3,3
71,7,A,3,3
72,3,A,3,7
73,3,A,3,7
74,3,A,3,3
75,3,A,3,3
76,0,8,3,8
77,0,8,3,8
78,0,8,3,7
79,0,8,3,7
80,2,9,5,5
81,2,9,5,5
82,2,7,5,5
83,2,7,5,5
84,0,9,3,6
85,0,9,3,6
86,0,9,2,6
87,0,9,2,6
88,B,7,2,7
89,B,7,2,7
90,B,7,2,7
91,B,7,2,7
92,2,B,7,7
93,2,B,7,7
94,2,B,7,7
95,2,B,7,7
96,5,0,5,9
97,5,0,5,9
98,3,0,5,9
99,3,0,5,9
100,2,7,5,B
101,2,7,5,B
102,2,7,5,B
103,2,7,5,B
104,3,7,3,0
105,3,7,3,0
106,3,7,3,A
107,3,7,3,A
108,0,8,3,8
109,0,8,3,8
110,0,8,3,7
111,0,8,3,7
112,2,9,5,5
113,2,9,5,5
114,2,0,8,5
115,2,0,8,5
116,2,0,7,7
117,2,0,7,7
118,2,B,7,7
119,2,B,5,7
120,0,7,4,0
121,0,7,4,0
122,0,7,4,0
123,0,7,4,0
0,3,0,7,0
1,3,0,7,0
2,3,2,7,0
3,3,2,7,0
4,3,3,A,7
5,3,3,A,7
6,3,3,A,7
7,3,3,A,7
8,5,3,0,8
9,5,3,0,8
10,5,3,0,8
11,5,3,0,8
12,5,2,A,A
13,5,2,A,A
14,5,0,8,A
15,5,0,8,A
16,7,A,7,3
17,7,A,7,3
18,7,A,5,2
19,7,A,5,2
20,7,0,3,0
21,7,0,3,0
22,7,0,3,0
23,7,0,3,0
24,8,0,3,5
25,8,0,3,5
26,8,5,2,5
27,8,5,2,5
28,7,5,A,7
29,7,5,A,7
30,7,3,A,7
31,7,3,A,7
32,5,3,0,8
33,5,3,0,8
34,5,2,5,8
35,5,0,5,8
36,5,2,A,A
37,5,2,A,A
38,5,2,8,A
39,5,2,8,A
40,3,A,7,3
41,3,A,7,3
42,3,A,7,3
43,3,A,7,3
44,A,7,3,3
45,A,7,3,3
46,A,5,5,2
47,A,5,5,2
48,3,3,7,0
49,3,3,7,0
50,3,3,7,A
51,3,3,7,A
52,3,0,8,8
53,3,0,8,8
54,3,0,8,7
55,3,0,8,7
56,5,0,8,5
57,5,0,8,5
58,5,0,7,3
59,5,0,7,3
60,5,A,5,2
61,5,A,5,2
62,5,A,5,2
63,5,A,5,2
64,7,A,3,3
65,7,A,3,3
66,7,A,3,5
67,7,A,3,5
68,7,3,A,7
69,7,3,A,7
70,7,3,A,8
71,7,3,A,8
72,5,3,A,A
73,5,3,A,A
74,5,2,A,A
75,5,2,8,A
76,3,2,7,0
77,3,2,7,0
78,3,0,7,0
79,3,0,7,0
80,2,0,8,5
81,2,0,8,5
82,2,0,8,5
83,2,0,8,5
84,2,B,7,7
85,2,B,7,7
86,2,B,5,7
87,2,B,5,7
88,0,7,3,0
89,0,7,3,0
90,0,7,3,0
91,0,7,3,0
92,7,2,7,A
93,7,2,7,A
94,7,2,7,A
95,7,2,7,A
96,3,2,7,0
97,3,2,7,0
98,3,0,7,0
99,3,0,7,0
100,5,0,8,5
101,5,0,8,5
102,5,2,8,5
103,5,2,8,5
104,2,B,7,7
105,2,B,7,7
106,2,B,7,7
107,2,B,7,7
108,7,2,7,A
109,7,2,7,A
110,7,2,7,A
111,7,2,7,A
112,3,0,7,A
113,3,0,7,A
114,3,A,7,A
115,3,A,7,A
116,5,0,5,9
117,5,0,5,9
118,5,0,5,9
119,5,0,5,9
120,2,A,5,A
121,2,A,5,A
122,2,A,5,A
123,2,A,5,A
124,2,A,5,A
125,2,A,5,A
126,2,A,5,8
127,2,A,5,8
128,3,A,7,7
129,3,A,7,7
130,3,A,7,3
131,3,A,7,3
132,3,0,7,0
133,3,0,7,0
134,3,0,7,A
135,3,0,7,A
136,5,0,8,8
137,5,0,8,8
138,5,0,8,7
139,5,0,8,7
140,5,2,8,5
141,5,2,8,5
142,5,2,A,A
143,5,2,8,A
144,7,2,7,3
145,7,2,7,3
146,7,0,7,2
147,7,2,7,2
148,7,3,0,0
149,7,3,0,0
150,7,3,A,0
151,7,3,A,0
152,5,2,8,0
153,5,2,8,0
154,5,2,8,B
155,5,2,8,B
156,3,2,7,0
157,3,2,7,0
158,3,0,7,0
159,3,0,7,0
160,2,0,8,5
161,2,0,8,5
162,2,0,8,5
163,2,0,8,5
164,2,B,7,7
165,2,B,7,7
166,2,B,5,7
167,2,B,5,7
168,0,7,4,0
169,0,7,4,0
170,0,7,4,0
171,0,7,4,0
0,7,2,A,7
1,7,2,A,7
2,7,2,A,5
3,7,2,A,5
4,7,3,0,3
5,7,3,0,3
6,7,3,B,3
7,7,3,B,3
8,9,5,0,3
9,9,5,0,3
10,9,5,0,5
11,9,5,0,5
12,B,5,2,3
13,B,5,2,3
14,B,5,2,2
15,B,5,2,2
16,0,7,3,0
17,0,7,3,0
18,0,7,3,A
19,0,7,3,A
20,0,5,2,8
21,0,5,2,8
22,0,5,0,8
23,0,5,0,8
24,B,7,2,7
25,B,7,2,7
26,B,7,2,7
27,B,7,2,7
28,B,7,2,7
29,B,7,2,7
30,B,7,2,7
31,B,7,2,7
32,B,7,2,5
33,B,7,2,5
34,B,7,2,8
35,B,7,2,8
36,B,7,2,7
37,B,7,2,7
38,B,7,2,5
39,B,7,2,5
40,0,7,3,3
41,0,7,3,3
42,0,9,3,5
43,0,9,3,5
44,2,B,5,3
45,2,B,5,3
46,2,B,5,2
47,2,B,5,2
48,3,0,7,0
49,3,0,7,0
50,3,0,7,2
51,3,0,7,2
52,3,0,7,3
53,3,0,7,3
54,3,0,7,5
55,3,0,7,5
56,2,0,7,7
57,2,0,7,7
58,2,0,7,7
59,2,0,7,7
60,2,B,7,7
61,2,B,7,7
62,2,B,7,7
63,2,B,7,7
64,3,A,7,7
65,3,A,7,7
66,3,9,7,5
67,3,9,7,5
68,3,A,7,7
69,3,A,7,7
70,3,0,5,9
71,3,0,5,9
72,2,A,5,A
73,2,A,5,A
74,2,A,5,9
75,2,A,5,9
76,2,8,5,A
77,2,8,5,A
78,2,8,5,B
79,2,8,5,B
80,0,7,5,0
81,0,7,5,0
82,0,7,3,0
83,0,7,3,0
84,0,9,3,6
85,0,9,3,6
86,0,9,2,6
87,0,9,2,6
88,B,7,2,7
89,B,7,2,7
90,B,7,2,7
91,B,7,2,7
92,B,7,2,7
93,B,7,2,7
94,B,7,2,7
95,B,7,2,7
96,0,3,0,8
97,0,3,0,8
98,0,3,A,7
99,0,3,A,7
100,0,8,8,5
101,0,8,8,5
102,0,7,8,3
103,0,7,8,3
104,A,5,A,2
105,A,5,A,2
106,A,3,A,0
107,A,3,A,0
108,A,5,5,2
109,A,5,5,2
110,A,7,0,4
111,A,7,0,4
112,8,5,0,5
113,8,5,0,5
114,8,5,0,3
115,8,5,0,3
116,8,5,A,2
117,8,5,A,2
118,8,5,A,A
119,8,5,A,A
120,7,3,A,3
121,7,3,A,3
122,7,3,A,3
123,7,3,A,3
124,7,3,A,3
125,7,3,A,3
126,7,3,A,3
127,7,3,A,3
128,7,A,3,3
129,7,A,3,3
130,7,A,3,5
131,7,A,3,5
132,7,A,3,7
133,7,A,3,7
134,7,A,3,8
135,7,A,3,8
136,5,A,3,A
137,5,A,3,A
138,5,A,3,0
139,5,A,3,0
140,5,A,2,2
141,5,A,2,2
142,5,8,2,A
143,5,8,2,A
144,3,7,2,0
145,3,7,2,0
146,3,7,2,2
147,3,7,2,2
148,3,7,0,3
149,3,7,0,3
150,3,7,0,5
151,3,7,0,5
152,2,7,0,7
153,2,7,0,7
154,2,7,0,7
155,2,7,0,7
156,2,7,B,7
157,2,7,B,7
158,2,7,B,7
159,2,7,B,7
160,0,3,0,8
161,0,3,0,8
162,0,3,2,A
163,0,3,2,A
164,0,8,3,0
165,0,8,3,0
166,0,8,3,2
167,0,8,3,2
168,A,8,3,3
169,A,8,3,3
170,A,8,3,5
171,A,8,3,5
172,A,7,3,7
173,A,7,3,7
174,A,7,1,3
175,A,7,1,3
0,0,7,3,0
1,0,7,3,0
2,0,7,3,0
3,0,7,3,0
4,2,7,2,B
5,2,7,2,B
6,2,7,2,B
7,2,7,2,B
8,3,7,0,0
9,3,7,0,0
10,3,7,0,0
11,3,7,0,0
12,5,5,0,9
13,5,5,0,9
14,5,5,0,9
15,5,5,0,9
16,2,5,A,A
17,2,5,A,A
18,2,7,A,A
19,2,7,A,A
20,2,9,9,6
21,2,9,9,6
22,2,9,9,6
23,2,9,9,6
24,A,7,2,7
25,A,7,2,7
26,A,7,2,7
27,A,7,2,7
28,A,7,3,3
29,A,7,3,3
30,A,7,3,3
31,A,7,3,3
32,0,3,0,8
33,0,3,0,8
34,0,3,0,8
35,0,3,0,8
36,0,5,8,5
37,0,5,8,5
38,0,5,8,5
39,0,5,8,5
40,2,5,7,B
41,2,5,7,B
42,2,8,7,B
43,2,8,7,B
44,2,7,7,B
45,2,7,7,B
46,2,5,7,B
47,2,5,7,B
48,7,3,0,0
49,7,3,0,0
50,7,3,0,0
51,7,3,0,0
52,7,3,0,0
53,7,3,0,0
54,7,3,0,0
55,7,3,0,0
56,7,3,0,0
57,7,3,0,0
58,7,3,0,0
59,7,3,0,0
60,7,3,0,0
61,7,3,0,0
62,7,3,0,0
63,7,3,0,0
64,0,7,3,0
65,0,7,3,0
66,0,7,3,0
67,0,7,3,0
68,2,7,2,B
69,2,7,2,B
70,2,7,2,B
71,2,7,2,B
72,3,7,0,0
73,3,7,0,0
74,3,7,0,0
75,3,7,0,0
76,5,5,0,9
77,5,5,0,9
78,5,5,0,9
79,5,5,0,9
80,2,5,A,A
81,2,5,A,A
82,2,7,A,A
83,2,7,A,A
84,2,9,9,6
85,2,9,9,6
86,2,9,9,6
87,2,9,9,6
88,A,7,2,7
89,A,7,2,7
90,A,7,2,7
91,A,7,2,7
92,A,7,3,3
93,A,7,3,3
94,A,7,3,3
95,A,7,3,3
96,0,3,0,8
97,0,3,0,8
98,0,3,0,8
99,0,3,0,8
100,0,5,8,5
101,0,5,8,5
102,0,5,8,5
103,0,5,8,5
104,2,5,7,B
105,2,5,7,B
106,2,8,7,B
107,2,8,7,B
108,2,7,7,B
109,2,7,7,B
110,2,5,7,B
111,2,5,7,B
112,7,3,0,0
113,7,3,0,0
114,7,3,0,0
115,7,3,0,0
116,7,3,0,0
117,7,3,0,0
118,7,3,0,0
119,7,3,0,0
120,7,3,0,0
121,7,3,0,0
122,7,3,0,0
123,7,3,0,0
124,7,0,3,0
125,7,0,3,0
126,7,0,3,0
