,value
"3|01|02,5|46|47",0.13696992173595243
"3|01|02,5|46|67",0.13696992173595243
"3|01|02,5|47|67",0.13696992173595243
"3|01|02,6|7|45",0.30587606606332046
"3|01|02,6|45|47",0.3253008222402431
"3|01|02,6|45|57",0.3253008222402431
"3|01|02,6|47|57",0.3253008222402431
"3|01|02,7|45|46",0.30587606606332046
"3|01|02,7|45|56",0.30587606606332046
"3|01|02,7|46|56",0.30587606606332046
"3|01|02,45|46|47",0.3579120811470648
"3|01|02,45|46|56",0.3579120811470648
"3|01|02,45|46|57",0.3579120811470648
"3|01|02,45|46|67",0.3579120811470648
"3|01|02,45|46|567",0.3579120811470648
"3|01|02,45|47|56",0.3579120811470648
"3|01|02,45|47|57",0.3579120811470648
"3|01|02,45|47|67",0.3579120811470648
"3|01|02,45|47|567",0.3579120811470648
"3|01|02,45|56|57",0.3579120811470648
"3|01|02,45|56|67",0.3579120811470648
"3|01|02,45|56|467",0.3579120811470648
"3|01|02,45|57|67",0.3579120811470648
"3|01|02,45|57|467",0.3579120811470648
"3|01|02,45|467|567",0.3579120811470648
"3|01|02,46|47|56",0.8045294168448937
"3|01|02,46|47|57",0.8178588334613464
"3|01|02,46|47|67",0.5739775773707975
"3|01|02,46|47|567",0.8178588334613464
"3|01|02,46|56|57",0.8045294168448937
"3|01|02,46|56|67",0.5739775773707975
"3|01|02,46|56|457",0.8045294168448937
"3|01|02,46|57|67",0.5739775773707975
"3|01|02,46|67|457",0.5739775773707975
"3|01|02,46|457|567",0.8178588334613464
"3|01|02,47|56|57",0.8045294168448937
"3|01|02,47|56|67",0.5739775773707975
"3|01|02,47|57|67",0.5739775773707975
"3|01|02,47|57|456",1.0162615841024703
"3|01|02,47|67|456",0.5739775773707975
"3|01|02,47|456|567",1.0436707025016738
"3|01|02,56|57|67",0.5739775773707975
"3|01|02,56|57|467",0.8045294168448937
"3|01|02,56|67|457",0.5739775773707975
"3|01|02,56|457|467",0.8045294168448937
"3|01|02,57|67|456",0.5739775773707975
"3|01|02,57|456|467",1.0162615841024703
"3|01|02,67|456|457",0.5739775773707975
"3|01|02,456|457|467",1.1476956717466156
"3|01|02,456|457|567",1.1095003286078446
"3|01|02,456|467|567",1.1095003286078446
"3|01|02,457|467|567",1.1095003286078446
"3|01|02,4|5|6|7",0.1226608738665966
"3|01|02,4|56|57|67",0.1226608738665966
"3|01|02,5|46|47|67",0.13696992173595243
"3|01|02,6|45|47|57",0.3253008222402431
"3|01|02,7|45|46|56",0.30587606606332046
"3|01|02,45|46|47|56",0.3579120811470648
"3|01|02,45|46|47|57",0.3579120811470648
"3|01|02,45|46|47|67",0.3579120811470648
"3|01|02,45|46|47|567",0.3579120811470648
"3|01|02,45|46|56|57",0.3579120811470648
"3|01|02,45|46|56|67",0.3579120811470648
"3|01|02,45|46|57|67",0.3579120811470648
"3|01|02,45|47|56|57",0.3579120811470648
"3|01|02,45|47|56|67",0.3579120811470648
"3|01|02,45|47|57|67",0.3579120811470648
"3|01|02,45|56|57|67",0.3579120811470648
"3|01|02,45|56|57|467",0.3579120811470648
"3|01|02,46|47|56|57",0.8045294168448937
"3|01|02,46|47|56|67",0.5739775773707975
"3|01|02,46|47|57|67",0.5739775773707975
"3|01|02,46|56|57|67",0.5739775773707975
"3|01|02,46|56|67|457",0.5739775773707975
"3|01|02,47|56|57|67",0.5739775773707975
"3|01|02,47|57|67|456",0.5739775773707975
"3|01|02,456|457|467|567",1.1095003286078446
"3|01|02,45|46|47|56|57",0.3579120811470648
"3|01|02,45|46|47|56|67",0.3579120811470648
"3|01|02,45|46|47|57|67",0.3579120811470648
"3|01|02,45|46|56|57|67",0.3579120811470648
"3|01|02,45|47|56|57|67",0.3579120811470648
"3|01|02,46|47|56|57|67",0.5739775773707975
"3|01|02,45|46|47|56|57|67",0.3579120811470648
"3|01|12,4",0.1226608738665966
"3|01|12,5",0.13696992173595243
"3|01|12,6",0.3253008222402431
"3|01|12,7",0.30587606606332046
"3|01|12,45",0.3579120811470648
"3|01|12,46",0.8178588334613464
"3|01|12,47",1.0436707025016738
"3|01|12,56",0.8045294168448937
"3|01|12,57",1.0162615841024703
"3|01|12,67",0.5739775773707975
"3|01|12,456",1.209557873744059
"3|01|12,457",1.405298660567475
"3|01|12,467",1.1476956717466156
"3|01|12,567",1.1095003286078446
"3|01|12,4567",1.5342990320934706
"3|01|12,4|5",0.1226608738665966
"3|01|12,4|6",0.1226608738665966
"3|01|12,4|7",0.1226608738665966
"3|01|12,4|56",0.1226608738665966
"3|01|12,4|57",0.1226608738665966
"3|01|12,4|67",0.1226608738665966
"3|01|12,4|567",0.1226608738665966
"3|01|12,5|6",0.13696992173595243
"3|01|12,5|7",0.13696992173595243
"3|01|12,5|46",0.13696992173595243
"3|01|12,5|47",0.13696992173595243
"3|01|12,5|67",0.13696992173595243
"3|01|12,5|467",0.13696992173595243
"3|01|12,6|7",0.30587606606332046
"3|01|12,6|45",0.3253008222402431
"3|01|12,6|47",0.3253008222402431
"3|01|12,6|57",0.3253008222402431
"3|01|12,6|457",0.3253008222402431
"3|01|12,7|45",0.30587606606332046
"3|01|12,7|46",0.30587606606332046
"3|01|12,7|56",0.30587606606332046
"3|01|12,7|456",0.30587606606332046
"3|01|12,45|46",0.3579120811470648
"3|01|12,45|47",0.3579120811470648
"3|01|12,45|56",0.3579120811470648
"3|01|12,45|57",0.3579120811470648
"3|01|12,45|67",0.3579120811470648
"3|01|12,45|467",0.3579120811470648
"3|01|12,45|567",0.3579120811470648
"3|01|12,46|47",0.8178588334613464
"3|01|12,46|56",0.8045294168448937
"3|01|12,46|57",0.8178588334613464
"3|01|12,46|67",0.5739775773707975
"3|01|12,46|457",0.8178588334613464
"3|01|12,46|567",0.8178588334613464
"3|01|12,47|56",0.8045294168448937
"3|01|12,47|57",1.0162615841024703
"3|01|12,47|67",0.5739775773707975
"3|01|12,47|456",1.0436707025016738
"3|01|12,47|567",1.0436707025016738
"3|01|12,56|57",0.8045294168448937
"3|01|12,56|67",0.5739775773707975
"3|01|12,56|457",0.8045294168448937
"3|01|12,56|467",0.8045294168448937
"3|01|12,57|67",0.5739775773707975
"3|01|12,57|456",1.0162615841024703
"3|01|12,57|467",1.0162615841024703
"3|01|12,67|456",0.5739775773707975
"3|01|12,67|457",0.5739775773707975
"3|01|12,456|457",1.209557873744059
"3|01|12,456|467",1.1476956717466156
"3|01|12,456|567",1.1095003286078446
"3|01|12,457|467",1.1476956717466156
"3|01|12,457|567",1.1095003286078446
"3|01|12,467|567",1.1095003286078446
"3|01|12,4|5|6",0.1226608738665966
"3|01|12,4|5|7",0.1226608738665966
"3|01|12,4|5|67",0.1226608738665966
"3|01|12,4|6|7",0.1226608738665966
"3|01|12,4|6|57",0.1226608738665966
"3|01|12,4|7|56",0.1226608738665966
"3|01|12,4|56|57",0.1226608738665966
"3|01|12,4|56|67",0.1226608738665966
"3|01|12,4|57|67",0.1226608738665966
"3|01|12,5|6|7",0.13696992173595243
"3|01|12,5|6|47",0.13696992173595243
"3|01|12,5|7|46",0.13696992173595243
"3|01|12,5|46|47",0.13696992173595243
"3|01|12,5|46|67",0.13696992173595243
"3|01|12,5|47|67",0.13696992173595243
"3|01|12,6|7|45",0.30587606606332046
"3|01|12,6|45|47",0.3253008222402431
"3|01|12,6|45|57",0.3253008222402431
"3|01|12,6|47|57",0.3253008222402431
"3|01|12,7|45|46",0.30587606606332046
"3|01|12,7|45|56",0.30587606606332046
"3|01|12,7|46|56",0.30587606606332046
"3|01|12,45|46|47",0.3579120811470648
"3|01|12,45|46|56",0.3579120811470648
"3|01|12,45|46|57",0.3579120811470648
"3|01|12,45|46|67",0.3579120811470648
"3|01|12,45|46|567",0.3579120811470648
"3|01|12,45|47|56",0.3579120811470648
"3|01|12,45|47|57",0.3579120811470648
"3|01|12,45|47|67",0.3579120811470648
"3|01|12,45|47|567",0.3579120811470648
"3|01|12,45|56|57",0.3579120811470648
"3|01|12,45|56|67",0.3579120811470648
"3|01|12,45|56|467",0.3579120811470648
"3|01|12,45|57|67",0.3579120811470648
"3|01|12,45|57|467",0.3579120811470648
"3|01|12,45|467|567",0.3579120811470648
"3|01|12,46|47|56",0.8045294168448937
"3|01|12,46|47|57",0.8178588334613464
"3|01|12,46|47|67",0.5739775773707975
"3|01|12,46|47|567",0.8178588334613464
"3|01|12,46|56|57",0.8045294168448937
"3|01|12,46|56|67",0.5739775773707975
"3|01|12,46|56|457",0.8045294168448937
"3|01|12,46|57|67",0.5739775773707975
"3|01|12,46|67|457",0.5739775773707975
"3|01|12,46|457|567",0.8178588334613464
"3|01|12,47|56|57",0.8045294168448937
"3|01|12,47|56|67",0.5739775773707975
"3|01|12,47|57|67",0.5739775773707975
"3|01|12,47|57|456",1.0162615841024703
"3|01|12,47|67|456",0.5739775773707975
"3|01|12,47|456|567",1.0436707025016738
"3|01|12,56|57|67",0.5739775773707975
"3|01|12,56|57|467",0.8045294168448937
"3|01|12,56|67|457",0.5739775773707975
"3|01|12,56|457|467",0.8045294168448937
"3|01|12,57|67|456",0.5739775773707975
"3|01|12,57|456|467",1.0162615841024703
"3|01|12,67|456|457",0.5739775773707975
"3|01|12,456|457|467",1.1476956717466156
"3|01|12,456|457|567",1.1095003286078446
"3|01|12,456|467|567",1.1095003286078446
"3|01|12,457|467|567",1.1095003286078446
"3|01|12,4|5|6|7",0.1226608738665966
"3|01|12,4|56|57|67",0.1226608738665966
"3|01|12,5|46|47|67",0.13696992173595243
"3|01|12,6|45|47|57",0.3253008222402431
"3|01|12,7|45|46|56",0.30587606606332046
"3|01|12,45|46|47|56",0.3579120811470648
"3|01|12,45|46|47|57",0.3579120811470648
"3|01|12,45|46|47|67",0.3579120811470648
"3|01|12,45|46|47|567",0.3579120811470648
"3|01|12,45|46|56|57",0.3579120811470648
"3|01|12,45|46|56|67",0.3579120811470648
"3|01|12,45|46|57|67",0.3579120811470648
"3|01|12,45|47|56|57",0.3579120811470648
"3|01|12,45|47|56|67",0.3579120811470648
"3|01|12,45|47|57|67",0.3579120811470648
"3|01|12,45|56|57|67",0.3579120811470648
"3|01|12,45|56|57|467",0.3579120811470648
"3|01|12,46|47|56|57",0.8045294168448937
"3|01|12,46|47|56|67",0.5739775773707975
"3|01|12,46|47|57|67",0.5739775773707975
"3|01|12,46|56|57|67",0.5739775773707975
"3|01|12,46|56|67|457",0.5739775773707975
"3|01|12,47|56|57|67",0.5739775773707975
"3|01|12,47|57|67|456",0.5739775773707975
"3|01|12,456|457|467|567",1.1095003286078446
"3|01|12,45|46|47|56|57",0.3579120811470648
"3|01|12,45|46|47|56|67",0.3579120811470648
"3|01|12,45|46|47|57|67",0.3579120811470648
"3|01|12,45|46|56|57|67",0.3579120811470648
"3|01|12,45|47|56|57|67",0.3579120811470648
"3|01|12,46|47|56|57|67",0.5739775773707975
"3|01|12,45|46|47|56|57|67",0.3579120811470648
"3|02|12,4",0.1226608738665966
"3|02|12,5",0.13696992173595243
"3|02|12,6",0.6449345811814058
"3|02|12,7",0.7896420139357937
"3|02|12,45",0.3579120811470648
"3|02|12,46",0.8178588334613464
"3|02|12,47",1.0436707025016738
"3|02|12,56",0.8045294168448937
"3|02|12,57",1.0162615841024703
"3|02|12,67",0.9341872317316169
"3|02|12,456",1.209557873744059
"3|02|12,457",1.405298660567475
"3|02|12,467",1.1476956717466156
"3|02|12,567",1.1095003286078446
"3|02|12,4567",1.5342990320934706
"3|02|12,4|5",0.1226608738665966
"3|02|12,4|6",0.1226608738665966
"3|02|12,4|7",0.1226608738665966
"3|02|12,4|56",0.1226608738665966
"3|02|12,4|57",0.1226608738665966
"3|02|12,4|67",0.1226608738665966
"3|02|12,4|567",0.1226608738665966
"3|02|12,5|6",0.13696992173595243
"3|02|12,5|7",0.13696992173595243
"3|02|12,5|46",0.13696992173595243
"3|02|12,5|47",0.13696992173595243
"3|02|12,5|67",0.13696992173595243
"3|02|12,5|467",0.13696992173595243
"3|02|12,6|7",0.6449345811814058
"3|02|12,6|45",0.3579120811470648
"3|02|12,6|47",0.6449345811814058
"3|02|12,6|57",0.6449345811814058
"3|02|12,6|457",0.6449345811814058
"3|02|12,7|45",0.3579120811470648
"3|02|12,7|46",0.7896420139357937
"3|02|12,7|56",0.7896420139357937
"3|02|12,7|456",0.7896420139357937
"3|02|12,45|46",0.3579120811470648
"3|02|12,45|47",0.3579120811470648
"3|02|12,45|56",0.3579120811470648
"3|02|12,45|57",0.3579120811470648
"3|02|12,45|67",0.3579120811470648
"3|02|12,45|467",0.3579120811470648
"3|02|12,45|567",0.3579120811470648
"3|02|12,46|47",0.8178588334613464
"3|02|12,46|56",0.8045294168448937
"3|02|12,46|57",0.8178588334613464
"3|02|12,46|67",0.8178588334613464
"3|02|12,46|457",0.8178588334613464
"3|02|12,46|567",0.8178588334613464
"3|02|12,47|56",0.8045294168448937
"3|02|12,47|57",1.0162615841024703
"3|02|12,47|67",0.9341872317316169
"3|02|12,47|456",1.0436707025016738
"3|02|12,47|567",1.0436707025016738
"3|02|12,56|57",0.8045294168448937
"3|02|12,56|67",0.8045294168448937
"3|02|12,56|457",0.8045294168448937
"3|02|12,56|467",0.8045294168448937
"3|02|12,57|67",0.9341872317316169
"3|02|12,57|456",1.0162615841024703
"3|02|12,57|467",1.0162615841024703
"3|02|12,67|456",0.9341872317316169
"3|02|12,67|457",0.9341872317316169
"3|02|12,456|457",1.209557873744059
"3|02|12,456|467",1.1476956717466156
"3|02|12,456|567",1.1095003286078446
"3|02|12,457|467",1.1476956717466156
"3|02|12,457|567",1.1095003286078446
"3|02|12,467|567",1.1095003286078446
"3|02|12,4|5|6",0.1226608738665966
"3|02|12,4|5|7",0.1226608738665966
"3|02|12,4|5|67",0.1226608738665966
"3|02|12,4|6|7",0.1226608738665966
"3|02|12,4|6|57",0.1226608738665966
"3|02|12,4|7|56",0.1226608738665966
"3|02|12,4|56|57",0.1226608738665966
"3|02|12,4|56|67",0.1226608738665966
"3|02|12,4|57|67",0.1226608738665966
"3|02|12,5|6|7",0.13696992173595243
"3|02|12,5|6|47",0.13696992173595243
"3|02|12,5|7|46",0.13696992173595243
"3|02|12,5|46|47",0.13696992173595243
"3|02|12,5|46|67",0.13696992173595243
"3|02|12,5|47|67",0.13696992173595243
"3|02|12,6|7|45",0.3579120811470648
"3|02|12,6|45|47",0.3579120811470648
"3|02|12,6|45|57",0.3579120811470648
"3|02|12,6|47|57",0.6449345811814058
"3|02|12,7|45|46",0.3579120811470648
"3|02|12,7|45|56",0.3579120811470648
"3|02|12,7|46|56",0.7896420139357937
"3|02|12,45|46|47",0.3579120811470648
"3|02|12,45|46|56",0.3579120811470648
"3|02|12,45|46|57",0.3579120811470648
"3|02|12,45|46|67",0.3579120811470648
"3|02|12,45|46|567",0.3579120811470648
"3|02|12,45|47|56",0.3579120811470648
"3|02|12,45|47|57",0.3579120811470648
"3|02|12,45|47|67",0.3579120811470648
"3|02|12,45|47|567",0.3579120811470648
"3|02|12,45|56|57",0.3579120811470648
"3|02|12,45|56|67",0.3579120811470648
"3|02|12,45|56|467",0.3579120811470648
"3|02|12,45|57|67",0.3579120811470648
"3|02|12,45|57|467",0.3579120811470648
"3|02|12,45|467|567",0.3579120811470648
"3|02|12,46|47|56",0.8045294168448937
"3|02|12,46|47|57",0.8178588334613464
"3|02|12,46|47|67",0.8178588334613464
"3|02|12,46|47|567",0.8178588334613464
"3|02|12,46|56|57",0.8045294168448937
"3|02|12,46|56|67",0.8045294168448937
"3|02|12,46|56|457",0.8045294168448937
"3|02|12,46|57|67",0.8178588334613464
"3|02|12,46|67|457",0.8178588334613464
"3|02|12,46|457|567",0.8178588334613464
"3|02|12,47|56|57",0.8045294168448937
"3|02|12,47|56|67",0.8045294168448937
"3|02|12,47|57|67",0.9341872317316169
"3|02|12,47|57|456",1.0162615841024703
"3|02|12,47|67|456",0.9341872317316169
"3|02|12,47|456|567",1.0436707025016738
"3|02|12,56|57|67",0.8045294168448937
"3|02|12,56|57|467",0.8045294168448937
"3|02|12,56|67|457",0.8045294168448937
"3|02|12,56|457|467",0.8045294168448937
"3|02|12,57|67|456",0.9341872317316169
"3|02|12,57|456|467",1.0162615841024703
"3|02|12,67|456|457",0.9341872317316169
"3|02|12,456|457|467",1.1476956717466156
"3|02|12,456|457|567",1.1095003286078446
"3|02|12,456|467|567",1.1095003286078446
"3|02|12,457|467|567",1.1095003286078446
"3|02|12,4|5|6|7",0.1226608738665966
"3|02|12,4|56|57|67",0.1226608738665966
"3|02|12,5|46|47|67",0.13696992173595243
"3|02|12,6|45|47|57",0.3579120811470648
"3|02|12,7|45|46|56",0.3579120811470648
"3|02|12,45|46|47|56",0.3579120811470648
"3|02|12,45|46|47|57",0.3579120811470648
"3|02|12,45|46|47|67",0.3579120811470648
"3|02|12,45|46|47|567",0.3579120811470648
"3|02|12,45|46|56|57",0.3579120811470648
"3|02|12,45|46|56|67",0.3579120811470648
"3|02|12,45|46|57|67",0.3579120811470648
"3|02|12,45|47|56|57",0.3579120811470648
"3|02|12,45|47|56|67",0.3579120811470648
"3|02|12,45|47|57|67",0.3579120811470648
"3|02|12,45|56|57|67",0.3579120811470648
"3|02|12,45|56|57|467",0.3579120811470648
"3|02|12,46|47|56|57",0.8045294168448937
"3|02|12,46|47|56|67",0.8045294168448937
"3|02|12,46|47|57|67",0.8178588334613464
"3|02|12,46|56|57|67",0.8045294168448937
"3|02|12,46|56|67|457",0.8045294168448937
"3|02|12,47|56|57|67",0.8045294168448937
"3|02|12,47|57|67|456",0.9341872317316169
"3|02|12,456|457|467|567",1.1095003286078446
"3|02|12,45|46|47|56|57",0.3579120811470648
"3|02|12,45|46|47|56|67",0.3579120811470648
"3|02|12,45|46|47|57|67",0.3579120811470648
"3|02|12,45|46|56|57|67",0.3579120811470648
"3|02|12,45|47|56|57|67",0.3579120811470648
"3|02|12,46|47|56|57|67",0.8045294168448937
"3|02|12,45|46|47|56|57|67",0.3579120811470648
"01|02|03,4",0.6659649911704167
"01|02|03,5",0.3206358844321008
"01|02|03,6",0.3253008222402431
"01|02|03,7",0.30587606606332046
"01|02|03,45",1.3212930954955229
"01|02|03,46",1.3229953348227317
"01|02|03,47",1.2844582369430224
"01|02|03,56",1.3553452763455973
"01|02|03,57",1.4036118238954305
"01|02|03,67",0.5739775773707975
"01|02|03,456",2.6230837370993605
"01|02|03,457",2.6651285218005563
"01|02|03,467",1.6601169282208486
"01|02|03,567",1.778700240080387
"01|02|03,4567",3.0587704444910173
"01|02|03,4|5",0.3206358844321008
"01|02|03,4|6",0.3253008222402431
"01|02|03,4|7",0.30587606606332046
"01|02|03,4|56",0.6659649911704167
"01|02|03,4|57",0.6659649911704167
"01|02|03,4|67",0.5739775773707975
"01|02|03,4|567",0.6659649911704167
"01|02|03,5|6",0.3206358844321008
"01|02|03,5|7",0.30587606606332046
"01|02|03,5|46",0.3206358844321008
"01|02|03,5|47",0.3206358844321008
"01|02|03,5|67",0.3206358844321008
"01|02|03,5|467",0.3206358844321008
"01|02|03,6|7",0.30587606606332046
"01|02|03,6|45",0.3253008222402431
"01|02|03,6|47",0.3253008222402431
"01|02|03,6|57",0.3253008222402431
"01|02|03,6|457",0.3253008222402431
"01|02|03,7|45",0.30587606606332046
"01|02|03,7|46",0.30587606606332046
"01|02|03,7|56",0.30587606606332046
"01|02|03,7|456",0.30587606606332046
"01|02|03,45|46",1.3212930954955229
"01|02|03,45|47",1.2844582369430224
"01|02|03,45|56",1.3212930954955229
"01|02|03,45|57",1.3212930954955229
"01|02|03,45|67",0.5739775773707975
"01|02|03,45|467",1.3212930954955229
"01|02|03,45|567",1.3212930954955229
"01|02|03,46|47",1.2844582369430224
"01|02|03,46|56",1.3229953348227317
"01|02|03,46|57",1.3229953348227317
"01|02|03,46|67",0.5739775773707975
"01|02|03,46|457",1.3229953348227317
"01|02|03,46|567",1.3229953348227317
"01|02|03,47|56",1.2844582369430224
"01|02|03,47|57",1.2844582369430224
"01|02|03,47|67",0.5739775773707975
"01|02|03,47|456",1.2844582369430224
"01|02|03,47|567",1.2844582369430224
"01|02|03,56|57",1.3553452763455973
"01|02|03,56|67",0.5739775773707975
"01|02|03,56|457",1.3553452763455973
"01|02|03,56|467",1.3553452763455973
"01|02|03,57|67",0.5739775773707975
"01|02|03,57|456",1.4036118238954305
"01|02|03,57|467",1.4036118238954305
"01|02|03,67|456",0.5739775773707975
"01|02|03,67|457",0.5739775773707975
"01|02|03,456|457",2.6230837370993605
"01|02|03,456|467",1.6601169282208486
"01|02|03,456|567",1.778700240080387
"01|02|03,457|467",1.6601169282208486
"01|02|03,457|567",1.778700240080387
"01|02|03,467|567",1.6601169282208486
"01|02|03,4|5|6",0.3206358844321008
"01|02|03,4|5|7",0.30587606606332046
"01|02|03,4|5|67",0.3206358844321008
"01|02|03,4|6|7",0.30587606606332046
"01|02|03,4|6|57",0.3253008222402431
"01|02|03,4|7|56",0.30587606606332046
"01|02|03,4|56|57",0.6659649911704167
"01|02|03,4|56|67",0.5739775773707975
"01|02|03,4|57|67",0.5739775773707975
"01|02|03,5|6|7",0.30587606606332046
"01|02|03,5|6|47",0.3206358844321008
"01|02|03,5|7|46",0.30587606606332046
"01|02|03,5|46|47",0.3206358844321008
"01|02|03,5|46|67",0.3206358844321008
"01|02|03,5|47|67",0.3206358844321008
"01|02|03,6|7|45",0.30587606606332046
"01|02|03,6|45|47",0.3253008222402431
"01|02|03,6|45|57",0.3253008222402431
"01|02|03,6|47|57",0.3253008222402431
"01|02|03,7|45|46",0.30587606606332046
"01|02|03,7|45|56",0.30587606606332046
"01|02|03,7|46|56",0.30587606606332046
"01|02|03,45|46|47",1.2844582369430224
"01|02|03,45|46|56",1.3212930954955229
"01|02|03,45|46|57",1.3212930954955229
"01|02|03,45|46|67",0.5739775773707975
"01|02|03,45|46|567",1.3212930954955229
"01|02|03,45|47|56",1.2844582369430224
"01|02|03,45|47|57",1.2844582369430224
"01|02|03,45|47|67",0.5739775773707975
"01|02|03,45|47|567",1.2844582369430224
"01|02|03,45|56|57",1.3212930954955229
"01|02|03,45|56|67",0.5739775773707975
"01|02|03,45|56|467",1.3212930954955229
"01|02|03,45|57|67",0.5739775773707975
"01|02|03,45|57|467",1.3212930954955229
"01|02|03,45|467|567",1.3212930954955229
"01|02|03,46|47|56",1.2844582369430224
"01|02|03,46|47|57",1.2844582369430224
"01|02|03,46|47|67",0.5739775773707975
"01|02|03,46|47|567",1.2844582369430224
"01|02|03,46|56|57",1.3229953348227317
"01|02|03,46|56|67",0.5739775773707975
"01|02|03,46|56|457",1.3229953348227317
"01|02|03,46|57|67",0.5739775773707975
"01|02|03,46|67|457",0.5739775773707975
"01|02|03,46|457|567",1.3229953348227317
"01|02|03,47|56|57",1.2844582369430224
"01|02|03,47|56|67",0.5739775773707975
"01|02|03,47|57|67",0.5739775773707975
"01|02|03,47|57|456",1.2844582369430224
"01|02|03,47|67|456",0.5739775773707975
"01|02|03,47|456|567",1.2844582369430224
"01|02|03,56|57|67",0.5739775773707975
"01|02|03,56|57|467",1.3553452763455973
"01|02|03,56|67|457",0.5739775773707975
"01|02|03,56|457|467",1.3553452763455973
"01|02|03,57|67|456",0.5739775773707975
"01|02|03,57|456|467",1.4036118238954305
"01|02|03,67|456|457",0.5739775773707975
"01|02|03,456|457|467",1.6601169282208486
"01|02|03,456|457|567",1.778700240080387
